test,algo,states_explored,visited_size,solution_length,time_s,peak_memory_kb,success
test-data/test-vis1.csv,BFS,2,8,2,0.0003,6.5,True
test-data/test-vis1.csv,A*,2,9,2,0.0003,5.2,True
test-data/test-vis2.csv,BFS,3,26,2,0.0007,18.4,True
test-data/test-vis2.csv,A*,2,14,2,0.0006,8.1,True
test-data/test-vis3.csv,BFS,3,12,2,0.0003,7.6,True
test-data/test-vis3.csv,A*,2,9,2,0.0003,4.7,True
test-data/test-vis4.csv,BFS,1,5,1,0.0001,4.6,True
test-data/test-vis4.csv,A*,1,6,1,0.0002,3.4,True
test-data/test-vis5.csv,BFS,1,8,1,0.0002,6.7,True
test-data/test-vis5.csv,A*,1,9,1,0.0004,5.5,True
test-data/test-vis6.csv,BFS,39,146,3,0.0068,89.5,True
test-data/test-vis6.csv,A*,7,37,3,0.0016,21.1,True
test-data/test-vis7.csv,BFS,63,63,,0.0036,28.8,True
test-data/test-vis7.csv,A*,63,63,,0.0044,28.1,True
test-data/test-vis8.csv,BFS,1,8,1,0.0002,6.5,True
test-data/test-vis8.csv,A*,1,9,1,0.0003,5.4,True
test-data/test-vis9.csv,BFS,15,20,5,0.0009,12.6,True
test-data/test-vis9.csv,A*,5,11,5,0.0004,5.8,True
test-data/test-vis10.csv,BFS,1,7,1,0.0002,6.0,True
test-data/test-vis10.csv,A*,1,8,1,0.0003,4.9,True
test-data/test-vis11.csv,BFS,1,8,1,0.0002,6.4,True
test-data/test-vis11.csv,A*,1,9,1,0.0003,5.3,True
test-data/test-vis12.csv,BFS,268,681,5,0.0375,394.0,True
test-data/test-vis12.csv,A*,14,58,5,0.0026,31.4,True
test-data/test-vis13.csv,BFS,369,2681,4,0.1499,1918.0,True
test-data/test-vis13.csv,A*,10,113,4,0.0054,75.4,True
test-data/liam-test-vis3.csv,BFS,1,1,1,0.0001,2.3,True
test-data/liam-test-vis3.csv,A*,1,2,1,0.0001,1.5,True
test-data/liam-test-vis4.csv,BFS,241,1924,4,0.0869,1308.2,True
test-data/liam-test-vis4.csv,A*,18,231,4,0.0107,157.4,True
test-data/liam-test-vis5.csv,BFS,-1,-1,,360,-1,False
test-data/liam-test-vis5.csv,A*,3256,46015,9,6.4162,40034.2,True
test-data/ed-test-vis1.csv,BFS,602596,856796,17,132.0783,524017.2,True
test-data/ed-test-vis1.csv,A*,83877,135685,17,20.1067,92482.4,True
test-data/ed-test-vis2.csv,BFS,-1,-1,,360,-1,False
test-data/ed-test-vis2.csv,A*,7950,94181,10,7.1775,87262.0,True
test-data/ed-test-vis3.csv,BFS,-1,-1,,360,-1,False
test-data/ed-test-vis3.csv,A*,68574,713860,10,69.9697,677277.3,True
test-data/ed-test-vis4.csv,BFS,-1,-1,,360,-1,False
test-data/ed-test-vis4.csv,A*,87658,774717,11,70.0849,679569.7,True
